2.444729042053222656e+01,2.258366012573242188e+01,2.103458023071289062e+01,2.023728942871093750e+01,1.971044921875000000e+01,2.339230918884277344e+01,2.169841003417968750e+01,2.005561065673828125e+01,1.921616935729980469e+01,1.871957969665527344e+01,4.340004920959472656e-01
1.886720085144042969e+01,1.681088066101074219e+01,1.600572967529296875e+01,1.573322963714599609e+01,1.558749961853027344e+01,1.885699081420898438e+01,1.681870079040527344e+01,1.602487945556640625e+01,1.573130989074707031e+01,1.557977962493896484e+01,-5.470033102028537542e-06
2.454332923889160156e+01,2.256999015808105469e+01,2.145714950561523438e+01,2.051205062866210938e+01,2.002531051635742188e+01,2.456104087829589844e+01,2.173607063293457031e+01,2.025237083435058594e+01,1.933247947692871094e+01,1.890015983581542969e+01,4.681153893470764160e-01
2.052791976928710938e+01,1.988018989562988281e+01,1.935054969787597656e+01,1.885680961608886719e+01,1.840065002441406250e+01,1.853849029541015625e+01,1.732386016845703125e+01,1.668133926391601562e+01,1.631925010681152344e+01,1.601192092895507812e+01,5.659054964780807495e-02
2.327017974853515625e+01,2.217527961730957031e+01,2.072978973388671875e+01,2.017218971252441406e+01,1.968197059631347656e+01,2.245591926574707031e+01,2.121501922607421875e+01,1.971323013305664062e+01,1.912336921691894531e+01,1.868081092834472656e+01,3.164004087448120117e-01
2.292774009704589844e+01,2.120125961303710938e+01,1.967848968505859375e+01,1.903056907653808594e+01,1.865880966186523438e+01,2.169762992858886719e+01,1.967733001708984375e+01,1.806454086303710938e+01,1.747451019287109375e+01,1.705088996887207031e+01,3.315060138702392578e-01
2.381143951416015625e+01,2.356217002868652344e+01,2.170558929443359375e+01,2.048683929443359375e+01,1.996907043457031250e+01,2.309872055053710938e+01,2.268800926208496094e+01,2.101367950439453125e+01,1.976358032226562500e+01,1.918909072875976562e+01,5.814576745033264160e-01
2.193387985229492188e+01,2.146014022827148438e+01,2.147204017639160156e+01,2.153348922729492188e+01,2.233927917480468750e+01,2.187863922119140625e+01,2.144231033325195312e+01,2.146843910217285156e+01,2.156135940551757812e+01,2.246089935302734375e+01,2.346481084823608398e+00
2.393555068969726562e+01,2.259016990661621094e+01,2.160627937316894531e+01,2.085569953918457031e+01,2.051820945739746094e+01,2.350808906555175781e+01,2.217658042907714844e+01,2.076427078247070312e+01,1.998007965087890625e+01,1.993646049499511719e+01,4.981212913990020752e-01
2.161060905456542969e+01,2.089884948730468750e+01,2.086437034606933594e+01,2.087144088745117188e+01,2.049884986877441406e+01,2.161364936828613281e+01,2.085770034790039062e+01,2.081761932373046875e+01,2.084058952331542969e+01,2.049917030334472656e+01,2.499383926391601562e+00
2.236012077331542969e+01,2.147698974609375000e+01,2.099803924560546875e+01,2.054674911499023438e+01,2.012290954589843750e+01,2.234096908569335938e+01,2.143489074707031250e+01,2.092926025390625000e+01,2.048831939697265625e+01,2.006937980651855469e+01,1.566182017326354980e+00
2.136290931701660156e+01,2.010458946228027344e+01,1.935463905334472656e+01,1.897602081298828125e+01,1.853340911865234375e+01,1.982891082763671875e+01,1.856171989440917969e+01,1.766448974609375000e+01,1.720519065856933594e+01,1.695074081420898438e+01,1.817750930786132812e-01
2.173838043212890625e+01,2.049906921386718750e+01,1.897192001342773438e+01,1.853194046020507812e+01,1.809757995605468750e+01,2.088274002075195312e+01,1.950200080871582031e+01,1.798900032043457031e+01,1.744244003295898438e+01,1.706687927246093750e+01,2.791723906993865967e-01
2.350539016723632812e+01,2.147867012023925781e+01,1.993844032287597656e+01,1.934185028076171875e+01,1.889631080627441406e+01,2.317649078369140625e+01,2.064793968200683594e+01,1.892944908142089844e+01,1.830470085144042969e+01,1.794075012207031250e+01,3.238089084625244141e-01
1.955414962768554688e+01,1.922480010986328125e+01,1.894408988952636719e+01,1.860714912414550781e+01,1.862569046020507812e+01,1.951100921630859375e+01,1.916205024719238281e+01,1.885490989685058594e+01,1.850580024719238281e+01,1.851329994201660156e+01,2.400421053171157837e-01
1.814322090148925781e+01,1.669733047485351562e+01,1.623815917968750000e+01,1.609511947631835938e+01,1.603520965576171875e+01,1.809023094177246094e+01,1.664969062805175781e+01,1.620203018188476562e+01,1.603413963317871094e+01,1.599450016021728516e+01,-1.077109991456381977e-04
2.454322052001953125e+01,2.413311004638671875e+01,2.210899925231933594e+01,2.076523971557617188e+01,2.029606056213378906e+01,2.507699012756347656e+01,2.404610061645507812e+01,2.180377006530761719e+01,2.042392921447753906e+01,1.997699928283691406e+01,6.455798745155334473e-01
2.329426002502441406e+01,2.190673065185546875e+01,2.011894989013671875e+01,1.954503059387207031e+01,1.907909965515136719e+01,2.321398925781250000e+01,2.107753944396972656e+01,1.927375984191894531e+01,1.855048942565917969e+01,1.815006065368652344e+01,3.821082115173339844e-01
2.041412925720214844e+01,1.898073959350585938e+01,1.824225997924804688e+01,1.785100936889648438e+01,1.759749984741210938e+01,1.944194030761718750e+01,1.792487907409667969e+01,1.711375999450683594e+01,1.670962905883789062e+01,1.640930938720703125e+01,1.163479983806610107e-01
2.131830024719238281e+01,1.997845077514648438e+01,1.922750091552734375e+01,1.872418022155761719e+01,1.832411956787109375e+01,1.944646072387695312e+01,1.821015930175781250e+01,1.750797080993652344e+01,1.709781074523925781e+01,1.680414009094238281e+01,1.266251057386398315e-01
2.220609092712402344e+01,1.996257019042968750e+01,1.896837043762207031e+01,1.871739006042480469e+01,1.853952980041503906e+01,2.241633033752441406e+01,1.997941017150878906e+01,1.899889945983886719e+01,1.871652984619140625e+01,1.854916000366210938e+01,8.150783833116292953e-05
1.949334907531738281e+01,1.938810920715332031e+01,1.942563056945800781e+01,1.916382980346679688e+01,1.913616943359375000e+01,1.950609016418457031e+01,1.938997077941894531e+01,1.943124008178710938e+01,1.916695976257324219e+01,1.912594985961914062e+01,1.656293034553527832e+00
2.152607917785644531e+01,2.005957984924316406e+01,1.945926094055175781e+01,1.896327972412109375e+01,1.856852912902832031e+01,2.031448936462402344e+01,1.881106948852539062e+01,1.804298019409179688e+01,1.758913993835449219e+01,1.727763938903808594e+01,1.084017008543014526e-01
2.268025016784667969e+01,2.099636077880859375e+01,2.020425987243652344e+01,1.991596984863281250e+01,1.979628944396972656e+01,2.269512939453125000e+01,2.095962905883789062e+01,2.017977905273437500e+01,1.988268089294433594e+01,1.976935958862304688e+01,-1.378893939545378089e-04
2.175415992736816406e+01,1.940291976928710938e+01,1.820962905883789062e+01,1.775720977783203125e+01,1.752316093444824219e+01,2.183889961242675781e+01,1.939500045776367188e+01,1.821534919738769531e+01,1.776299095153808594e+01,1.752172088623046875e+01,9.166605013888329268e-05
2.082410049438476562e+01,1.908081054687500000e+01,1.829545974731445312e+01,1.793800926208496094e+01,1.748023986816406250e+01,2.007792091369628906e+01,1.826958084106445312e+01,1.734959030151367188e+01,1.693268966674804688e+01,1.659341049194335938e+01,9.905835241079330444e-02
2.133959007263183594e+01,1.940486907958984375e+01,1.837431907653808594e+01,1.784947013854980469e+01,1.748443984985351562e+01,2.035326004028320312e+01,1.815789985656738281e+01,1.705184936523437500e+01,1.654353904724121094e+01,1.623299980163574219e+01,1.345688998699188232e-01
2.400889015197753906e+01,2.237969970703125000e+01,2.072607040405273438e+01,2.003677940368652344e+01,1.952395057678222656e+01,2.314974021911621094e+01,2.171736907958984375e+01,2.004853057861328125e+01,1.925985908508300781e+01,1.874517059326171875e+01,4.500502943992614746e-01
1.999644088745117188e+01,1.971269035339355469e+01,1.939949035644531250e+01,1.916093063354492188e+01,1.893711090087890625e+01,2.002445983886718750e+01,1.970129013061523438e+01,1.939253997802734375e+01,1.916227912902832031e+01,1.891464042663574219e+01,1.732729971408843994e-01
2.279405975341796875e+01,2.139839935302734375e+01,1.974979019165039062e+01,1.907649040222167969e+01,1.873566055297851562e+01,2.254200935363769531e+01,2.070570945739746094e+01,1.892775917053222656e+01,1.831749916076660156e+01,1.787825965881347656e+01,3.270354866981506348e-01
2.093663978576660156e+01,1.835037994384765625e+01,1.730849075317382812e+01,1.695676994323730469e+01,1.673624992370605469e+01,2.092200088500976562e+01,1.834620094299316406e+01,1.730636024475097656e+01,1.694877052307128906e+01,1.672359085083007812e+01,1.093116006813943386e-04
2.613314056396484375e+01,2.360309982299804688e+01,2.199094009399414062e+01,2.082655906677246094e+01,2.041699981689453125e+01,2.710708999633789062e+01,2.329344940185546875e+01,2.131220054626464844e+01,2.004516983032226562e+01,1.966496086120605469e+01,6.155052781105041504e-01
2.365805053710937500e+01,2.316485977172851562e+01,2.137352943420410156e+01,2.051851081848144531e+01,1.991621971130371094e+01,2.307682037353515625e+01,2.217259979248046875e+01,2.022598075866699219e+01,1.933554077148437500e+01,1.892321968078613281e+01,5.694916248321533203e-01
2.480005073547363281e+01,2.205998039245605469e+01,2.056624984741210938e+01,1.963166046142578125e+01,1.912252998352050781e+01,2.507655906677246094e+01,2.206250953674316406e+01,2.050779914855957031e+01,1.958902931213378906e+01,1.910478019714355469e+01,-1.158287977887084708e-05
2.129388999938964844e+01,1.981323051452636719e+01,1.896081924438476562e+01,1.859066963195800781e+01,1.811565971374511719e+01,2.007348060607910156e+01,1.847440910339355469e+01,1.755429077148437500e+01,1.701740074157714844e+01,1.669368934631347656e+01,1.262695044279098511e-01
1.992676925659179688e+01,1.819296073913574219e+01,1.745049095153808594e+01,1.718641090393066406e+01,1.705190086364746094e+01,1.994090080261230469e+01,1.818115043640136719e+01,1.744639968872070312e+01,1.716287994384765625e+01,1.704281997680664062e+01,-3.647916018962860107e-04
2.482408905029296875e+01,2.269903945922851562e+01,2.158020973205566406e+01,2.028117942810058594e+01,1.963009071350097656e+01,2.561103057861328125e+01,2.233569908142089844e+01,2.116385078430175781e+01,1.985362052917480469e+01,1.926973915100097656e+01,2.127977058989927173e-04
2.307478904724121094e+01,2.299905014038085938e+01,2.156559944152832031e+01,2.042970085144042969e+01,1.982247924804687500e+01,2.307320976257324219e+01,2.294996070861816406e+01,2.134750938415527344e+01,2.018581962585449219e+01,1.960810089111328125e+01,6.312301158905029297e-01
2.135284042358398438e+01,1.920529937744140625e+01,1.814414024353027344e+01,1.756801986694335938e+01,1.726672935485839844e+01,1.990549087524414062e+01,1.751701927185058594e+01,1.633507919311523438e+01,1.585478019714355469e+01,1.550247001647949219e+01,1.463306993246078491e-01
2.042443084716796875e+01,1.951371002197265625e+01,1.923564910888671875e+01,1.890242958068847656e+01,1.896336936950683594e+01,2.047784996032714844e+01,1.950428962707519531e+01,1.922097015380859375e+01,1.888858985900878906e+01,1.896912002563476562e+01,5.689538717269897461e-01
1.965829086303710938e+01,1.806018066406250000e+01,1.721549034118652344e+01,1.687376976013183594e+01,1.666583061218261719e+01,1.963948059082031250e+01,1.802559089660644531e+01,1.721418952941894531e+01,1.687187004089355469e+01,1.667774009704589844e+01,-1.067370976670645177e-04
2.030068016052246094e+01,1.947772026062011719e+01,1.919581031799316406e+01,1.891085052490234375e+01,1.870196914672851562e+01,1.929323005676269531e+01,1.824811935424804688e+01,1.781778907775878906e+01,1.753144073486328125e+01,1.735548019409179688e+01,4.330357164144515991e-02
2.092308998107910156e+01,1.998080062866210938e+01,1.970025062561035156e+01,1.951427078247070312e+01,1.945775032043457031e+01,2.097912025451660156e+01,1.998290061950683594e+01,1.970298004150390625e+01,1.950855064392089844e+01,1.947153091430664062e+01,5.088463149149902165e-05
2.413656997680664062e+01,2.177839088439941406e+01,2.015889930725097656e+01,1.955122947692871094e+01,1.924307060241699219e+01,2.299300003051757812e+01,2.076038932800292969e+01,1.905164909362792969e+01,1.841045951843261719e+01,1.806514930725097656e+01,3.458817899227142334e-01
2.492358016967773438e+01,2.345166969299316406e+01,2.199102973937988281e+01,2.068744087219238281e+01,2.016592979431152344e+01,2.582051086425781250e+01,2.266857910156250000e+01,2.109419059753417969e+01,1.984844017028808594e+01,1.926646995544433594e+01,5.801737904548645020e-01
1.773461914062500000e+01,1.631822013854980469e+01,1.585214996337890625e+01,1.570125961303710938e+01,1.567759990692138672e+01,1.772817993164062500e+01,1.632155990600585938e+01,1.586108016967773438e+01,1.570444965362548828e+01,1.567409992218017578e+01,2.297703031217679381e-04
1.713961029052734375e+01,1.614232063293457031e+01,1.584364986419677734e+01,1.570751953125000000e+01,1.569363975524902344e+01,1.713894081115722656e+01,1.611943054199218750e+01,1.584045028686523438e+01,1.576123046875000000e+01,1.569569015502929688e+01,-5.085733719170093536e-04
2.151613044738769531e+01,2.026744079589843750e+01,1.956599044799804688e+01,1.916333961486816406e+01,1.893602943420410156e+01,1.990748023986816406e+01,1.840361976623535156e+01,1.777573966979980469e+01,1.734902954101562500e+01,1.711972045898437500e+01,8.443889766931533813e-02
2.449047088623046875e+01,2.349753952026367188e+01,2.175127029418945312e+01,2.071475028991699219e+01,2.021940040588378906e+01,2.359818077087402344e+01,2.217745971679687500e+01,2.027128982543945312e+01,1.930142021179199219e+01,1.868724060058593750e+01,6.006162166595458984e-01
1.927339935302734375e+01,1.710257911682128906e+01,1.648941993713378906e+01,1.625317955017089844e+01,1.561588954925537109e+01,1.610111999511718750e+01,1.412662029266357422e+01,1.329889011383056641e+01,1.286903953552246094e+01,1.253909015655517578e+01,2.471413090825080872e-02
2.453075027465820312e+01,2.307951927185058594e+01,2.147464942932128906e+01,2.033698081970214844e+01,1.974444007873535156e+01,2.490147972106933594e+01,2.197079086303710938e+01,2.020045089721679688e+01,1.905492973327636719e+01,1.845771026611328125e+01,5.642014741897583008e-01
2.446212005615234375e+01,2.157810020446777344e+01,2.009849929809570312e+01,1.877750968933105469e+01,1.807345008850097656e+01,2.445610046386718750e+01,2.156048965454101562e+01,2.010375022888183594e+01,1.877722930908203125e+01,1.808209037780761719e+01,2.460801915731281042e-04
2.116180038452148438e+01,1.996599006652832031e+01,1.944235038757324219e+01,1.912877082824707031e+01,1.891867065429687500e+01,1.862103080749511719e+01,1.742497062683105469e+01,1.699521064758300781e+01,1.669787025451660156e+01,1.652638053894042969e+01,5.980250984430313110e-02
1.933865928649902344e+01,1.904553985595703125e+01,1.874677085876464844e+01,1.871380043029785156e+01,1.844457054138183594e+01,1.933007049560546875e+01,1.900547027587890625e+01,1.870685005187988281e+01,1.865580940246582031e+01,1.839150047302246094e+01,9.225186109542846680e-01
2.004689025878906250e+01,1.803049087524414062e+01,1.734272003173828125e+01,1.713121986389160156e+01,1.704739952087402344e+01,2.005179977416992188e+01,1.803775024414062500e+01,1.734030914306640625e+01,1.711548042297363281e+01,1.703222084045410156e+01,-2.276079030707478523e-04
1.977901077270507812e+01,1.981797027587890625e+01,1.979173088073730469e+01,1.958966064453125000e+01,1.930496025085449219e+01,1.978340911865234375e+01,1.981138038635253906e+01,1.979150009155273438e+01,1.956534957885742188e+01,1.928046989440917969e+01,1.963351964950561523e+00
2.353503990173339844e+01,2.185099029541015625e+01,2.019854927062988281e+01,1.979422950744628906e+01,1.930422973632812500e+01,2.311300086975097656e+01,2.084103965759277344e+01,1.914670944213867188e+01,1.862257957458496094e+01,1.824467086791992188e+01,3.237895071506500244e-01
2.230345916748046875e+01,2.121022033691406250e+01,2.065629005432128906e+01,2.031377029418945312e+01,1.996545982360839844e+01,2.064569091796875000e+01,1.925901985168457031e+01,1.859588050842285156e+01,1.821471977233886719e+01,1.803697967529296875e+01,1.007379963994026184e-01
2.262359046936035156e+01,2.210597038269042969e+01,2.037474060058593750e+01,1.967370033264160156e+01,1.915814971923828125e+01,2.182883071899414062e+01,2.085112953186035156e+01,1.900610923767089844e+01,1.831430053710937500e+01,1.778989028930664062e+01,1.370566964149475098e+00
2.396622085571289062e+01,2.362252044677734375e+01,2.176507949829101562e+01,2.042070007324218750e+01,1.985508918762207031e+01,2.376239013671875000e+01,2.322430038452148438e+01,2.120680046081542969e+01,1.978895950317382812e+01,1.917760086059570312e+01,6.091011166572570801e-01
2.091477966308593750e+01,2.077960968017578125e+01,2.059967041015625000e+01,2.022097015380859375e+01,2.009729957580566406e+01,2.088421058654785156e+01,2.076502990722656250e+01,2.057625961303710938e+01,2.022792053222656250e+01,2.005965995788574219e+01,1.500149011611938477e+00
2.639014053344726562e+01,2.256776046752929688e+01,2.106921005249023438e+01,2.028433036804199219e+01,1.966455078125000000e+01,2.700717926025390625e+01,2.158235931396484375e+01,1.992629051208496094e+01,1.911416053771972656e+01,1.855900955200195312e+01,4.252620935440063477e-01
2.342201995849609375e+01,2.294128990173339844e+01,2.105603027343750000e+01,2.029980087280273438e+01,1.981714057922363281e+01,2.327843093872070312e+01,2.234992027282714844e+01,2.039538002014160156e+01,1.960693931579589844e+01,1.915446090698242188e+01,4.825161993503570557e-01
2.065307044982910156e+01,2.011796951293945312e+01,2.011264991760253906e+01,1.997019004821777344e+01,1.971011924743652344e+01,2.067687988281250000e+01,2.011887931823730469e+01,2.011791992187500000e+01,1.997190093994140625e+01,1.973048019409179688e+01,2.238107919692993164e+00
2.016960906982421875e+01,1.916235923767089844e+01,1.851750946044921875e+01,1.803414916992187500e+01,1.781040000915527344e+01,1.860990905761718750e+01,1.761968994140625000e+01,1.686203002929687500e+01,1.641411018371582031e+01,1.618400955200195312e+01,1.813787966966629028e-01
1.953856086730957031e+01,1.814716911315917969e+01,1.754520988464355469e+01,1.729437065124511719e+01,1.716542053222656250e+01,1.956586074829101562e+01,1.813899040222167969e+01,1.754574012756347656e+01,1.729120063781738281e+01,1.715596961975097656e+01,-4.568282020045444369e-05
2.108091926574707031e+01,1.918722915649414062e+01,1.804682922363281250e+01,1.762553977966308594e+01,1.733633995056152344e+01,2.023183059692382812e+01,1.803368949890136719e+01,1.696043014526367188e+01,1.648546028137207031e+01,1.615677070617675781e+01,1.350664049386978149e-01
1.907768058776855469e+01,1.720222091674804688e+01,1.659306907653808594e+01,1.627611923217773438e+01,1.601746940612792969e+01,1.908083915710449219e+01,1.719454002380371094e+01,1.659765052795410156e+01,1.627980041503906250e+01,1.603105926513671875e+01,-1.232101058121770620e-04
2.483979988098144531e+01,2.320307922363281250e+01,2.138409996032714844e+01,2.042523956298828125e+01,1.982237052917480469e+01,2.510116004943847656e+01,2.260810089111328125e+01,2.081839942932128906e+01,1.979726028442382812e+01,1.926918983459472656e+01,5.887175798416137695e-01
2.381868934631347656e+01,2.338281059265136719e+01,2.198963928222656250e+01,2.085358047485351562e+01,2.028902053833007812e+01,2.274884033203125000e+01,2.242308044433593750e+01,2.054704093933105469e+01,1.941332054138183594e+01,1.885153961181640625e+01,6.063635945320129395e-01
2.405397987365722656e+01,2.251461982727050781e+01,2.082691955566406250e+01,1.989252090454101562e+01,1.958477020263671875e+01,2.360144996643066406e+01,2.180660057067871094e+01,2.011387062072753906e+01,1.916177940368652344e+01,1.880401992797851562e+01,5.269778966903686523e-01
2.131642913818359375e+01,1.935280990600585938e+01,1.831473922729492188e+01,1.788261985778808594e+01,1.757416915893554688e+01,2.018021965026855469e+01,1.818604087829589844e+01,1.703474998474121094e+01,1.658061981201171875e+01,1.626025009155273438e+01,1.602663993835449219e-01
2.115490913391113281e+01,1.958416938781738281e+01,1.885877037048339844e+01,1.848974990844726562e+01,1.789481925964355469e+01,1.898476028442382812e+01,1.728787994384765625e+01,1.640718078613281250e+01,1.593805027008056641e+01,1.556087970733642578e+01,4.870055988430976868e-02
2.450904083251953125e+01,2.180207061767578125e+01,2.052736091613769531e+01,1.993343925476074219e+01,1.962343978881835938e+01,2.454908943176269531e+01,2.165723037719726562e+01,2.033597946166992188e+01,1.975369071960449219e+01,1.946520042419433594e+01,2.766087949275970459e-01
2.189447975158691406e+01,2.014064025878906250e+01,1.944580078125000000e+01,1.903507041931152344e+01,1.879236984252929688e+01,1.958033943176269531e+01,1.794160079956054688e+01,1.722048950195312500e+01,1.686704063415527344e+01,1.656701087951660156e+01,1.105939969420433044e-01
2.199970054626464844e+01,2.023002052307128906e+01,1.913661003112792969e+01,1.878027915954589844e+01,1.814559936523437500e+01,1.981287956237792969e+01,1.800692939758300781e+01,1.694289016723632812e+01,1.643884086608886719e+01,1.610367012023925781e+01,1.917469948530197144e-01
2.017136001586914062e+01,1.758399009704589844e+01,1.648180961608886719e+01,1.617756080627441406e+01,1.594293022155761719e+01,2.017550086975097656e+01,1.761904907226562500e+01,1.645409011840820312e+01,1.615538024902343750e+01,1.590044021606445312e+01,-6.046711132512427866e-05
2.151448059082031250e+01,1.965065956115722656e+01,1.862010955810546875e+01,1.831930923461914062e+01,1.796487998962402344e+01,2.011915969848632812e+01,1.817344093322753906e+01,1.717308044433593750e+01,1.676357078552246094e+01,1.642067909240722656e+01,1.416711062192916870e-01
2.157246971130371094e+01,2.031047058105468750e+01,1.956488037109375000e+01,1.919692993164062500e+01,1.880238914489746094e+01,2.001427078247070312e+01,1.859033966064453125e+01,1.777915000915527344e+01,1.732863044738769531e+01,1.703631973266601562e+01,1.363848000764846802e-01
2.043300056457519531e+01,1.951520919799804688e+01,1.934881973266601562e+01,1.928568077087402344e+01,1.935429000854492188e+01,2.042799949645996094e+01,1.948814964294433594e+01,1.932711029052734375e+01,1.927788925170898438e+01,1.932732009887695312e+01,-5.093215731903910637e-04
2.353166007995605469e+01,2.127741050720214844e+01,1.999323081970214844e+01,1.950630950927734375e+01,1.906988906860351562e+01,2.313695907592773438e+01,2.073420906066894531e+01,1.937796020507812500e+01,1.889536094665527344e+01,1.846777915954589844e+01,2.211222946643829346e-01
2.203421020507812500e+01,2.110427093505859375e+01,2.005257987976074219e+01,1.953400993347167969e+01,1.902071952819824219e+01,2.170302009582519531e+01,2.048176002502441406e+01,1.931892967224121094e+01,1.878339958190917969e+01,1.844832038879394531e+01,2.307433933019638062e-01
1.975168037414550781e+01,1.796611976623535156e+01,1.713438034057617188e+01,1.675635910034179688e+01,1.650164031982421875e+01,1.881052970886230469e+01,1.695996093750000000e+01,1.613842010498046875e+01,1.575720977783203125e+01,1.542858028411865234e+01,4.523228108882904053e-02
2.193685913085937500e+01,1.909160041809082031e+01,1.768247985839843750e+01,1.652726936340332031e+01,1.586301994323730469e+01,2.197436904907226562e+01,1.910918045043945312e+01,1.769507026672363281e+01,1.652419090270996094e+01,1.586268043518066406e+01,-9.703501746116671711e-06
2.142174911499023438e+01,1.972463989257812500e+01,1.893911933898925781e+01,1.851273918151855469e+01,1.811541938781738281e+01,2.030277061462402344e+01,1.859040069580078125e+01,1.768169975280761719e+01,1.726114082336425781e+01,1.691016960144042969e+01,1.098299026489257812e-01
2.462689018249511719e+01,2.344329071044921875e+01,2.177705955505371094e+01,2.082327079772949219e+01,2.027301025390625000e+01,2.548192977905273438e+01,2.241760063171386719e+01,2.096853065490722656e+01,1.993069076538085938e+01,1.942827987670898438e+01,5.272719264030456543e-01
2.435411071777343750e+01,2.376098060607910156e+01,2.230096054077148438e+01,2.118692016601562500e+01,2.065160942077636719e+01,2.461977958679199219e+01,2.335716056823730469e+01,2.125374984741210938e+01,2.014495086669921875e+01,1.969654083251953125e+01,5.296183824539184570e-01
1.940781974792480469e+01,1.919788932800292969e+01,1.893000984191894531e+01,1.904080009460449219e+01,1.903142929077148438e+01,1.937943077087402344e+01,1.918310928344726562e+01,1.890752983093261719e+01,1.901435089111328125e+01,1.897839927673339844e+01,1.042003989219665527e+00
2.205389022827148438e+01,2.107276916503906250e+01,2.024234008789062500e+01,1.980319976806640625e+01,1.937811088562011719e+01,2.061070060729980469e+01,1.929258918762207031e+01,1.846669006347656250e+01,1.795484924316406250e+01,1.766179084777832031e+01,1.302790045738220215e-01
1.980040931701660156e+01,1.892149925231933594e+01,1.858320045471191406e+01,1.845204925537109375e+01,1.846417045593261719e+01,1.978236961364746094e+01,1.891172027587890625e+01,1.857081031799316406e+01,1.844444084167480469e+01,1.844330978393554688e+01,-5.521756247617304325e-04
2.110183906555175781e+01,2.008378028869628906e+01,1.873675918579101562e+01,1.817287063598632812e+01,1.820820999145507812e+01,1.893300056457519531e+01,1.755640983581542969e+01,1.672240066528320312e+01,1.623891067504882812e+01,1.591592025756835938e+01,1.226819977164268494e-01
2.064866065979003906e+01,1.928812026977539062e+01,1.895450973510742188e+01,1.890588951110839844e+01,1.886121940612792969e+01,2.064678001403808594e+01,1.928576087951660156e+01,1.894869995117187500e+01,1.888813972473144531e+01,1.884564018249511719e+01,-1.194642973132431507e-04
1.914553070068359375e+01,1.873501014709472656e+01,1.852584075927734375e+01,1.833223915100097656e+01,1.836976051330566406e+01,1.913397026062011719e+01,1.872690963745117188e+01,1.851626968383789062e+01,1.831253051757812500e+01,1.835751914978027344e+01,1.493651986122131348e+00
2.024062919616699219e+01,1.818696975708007812e+01,1.742095947265625000e+01,1.688685989379882812e+01,1.653017044067382812e+01,1.912315940856933594e+01,1.708356094360351562e+01,1.618526077270507812e+01,1.573548984527587891e+01,1.542591953277587891e+01,7.137580215930938721e-02
2.160143089294433594e+01,1.960882949829101562e+01,1.876888084411621094e+01,1.832072067260742188e+01,1.778425025939941406e+01,2.044746017456054688e+01,1.846957015991210938e+01,1.750469970703125000e+01,1.705662918090820312e+01,1.666540908813476562e+01,1.237990036606788635e-01
2.346479034423828125e+01,2.327541923522949219e+01,2.206118965148925781e+01,2.147360038757324219e+01,2.264698982238769531e+01,2.303038978576660156e+01,2.225593948364257812e+01,2.088735961914062500e+01,2.006464958190917969e+01,2.247454071044921875e+01,1.176466941833496094e+00
2.113010978698730469e+01,1.978889083862304688e+01,1.923019981384277344e+01,1.899160003662109375e+01,1.897628021240234375e+01,2.122554016113281250e+01,1.979245948791503906e+01,1.924002075195312500e+01,1.899954986572265625e+01,1.896261024475097656e+01,-5.239187739789485931e-04
2.158717918395996094e+01,1.971542930603027344e+01,1.887471961975097656e+01,1.848768043518066406e+01,1.802046012878417969e+01,2.065402984619140625e+01,1.860399055480957031e+01,1.761271095275878906e+01,1.715749931335449219e+01,1.676798057556152344e+01,1.284494996070861816e-01
2.122851943969726562e+01,1.961613082885742188e+01,1.860626983642578125e+01,1.815800094604492188e+01,1.776135063171386719e+01,2.060461997985839844e+01,1.876067924499511719e+01,1.765538024902343750e+01,1.716551017761230469e+01,1.679714965820312500e+01,1.511753946542739868e-01
2.122184944152832031e+01,1.912167930603027344e+01,1.821585083007812500e+01,1.776622962951660156e+01,1.727927017211914062e+01,1.996507072448730469e+01,1.787891960144042969e+01,1.686846923828125000e+01,1.640847015380859375e+01,1.604998970031738281e+01,1.011124998331069946e-01
2.162723922729492188e+01,2.039356040954589844e+01,1.986914062500000000e+01,1.964248085021972656e+01,1.933064079284667969e+01,1.777676963806152344e+01,1.638595962524414062e+01,1.578540039062500000e+01,1.556132984161376953e+01,1.539859008789062500e+01,3.599734976887702942e-02
2.339355087280273438e+01,2.142588996887207031e+01,2.099930953979492188e+01,2.044448089599609375e+01,2.013828086853027344e+01,2.297504043579101562e+01,2.080316925048828125e+01,2.014215087890625000e+01,1.944145965576171875e+01,1.938442039489746094e+01,1.085022017359733582e-01
2.293151092529296875e+01,2.102462005615234375e+01,2.087663078308105469e+01,2.093622016906738281e+01,2.076613044738769531e+01,2.287657928466796875e+01,2.096442031860351562e+01,2.078989982604980469e+01,2.086363029479980469e+01,2.067771911621093750e+01,2.889322996139526367e+00
2.061742973327636719e+01,1.900058937072753906e+01,1.832164955139160156e+01,1.799601936340332031e+01,1.766558074951171875e+01,1.908810043334960938e+01,1.748864936828613281e+01,1.679556083679199219e+01,1.641032981872558594e+01,1.610198020935058594e+01,8.488205075263977051e-02
2.465719032287597656e+01,2.254500961303710938e+01,2.096414947509765625e+01,2.008893966674804688e+01,1.965020942687988281e+01,2.458602905273437500e+01,2.204635047912597656e+01,2.023502922058105469e+01,1.931652069091796875e+01,1.895616912841796875e+01,4.953235983848571777e-01
